Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
4,"BFP de Oliveira, ASO Valente, M Victorino…","Análise da influência da modelagem e formato de dados no desempenho de data warehouse baseado em hadoop-hive",2021,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/17884","https://scholar.google.com/scholar?cites=2585689896603084185&as_sdt=2005&sciodt=2007&hl=en",82,"2025-09-06 16:03:25","","","","",,,,,4,1.00,1,4,4,"O desenvolvimento de data warehouse em ambientes em nuvem tem crescido. A modelagem de dados neste ambiente ainda não tem um padrão definido. Assim, esse artigo tem …","https://sol.sbc.org.br/index.php/sbbd/article/download/17884/17718","https://scholar.google.com/scholar?q=related:meVX6kI34iMJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
3,"V Ribeiro, EHM Pena, R Saldanha…","Subset modelling: A domain partitioning strategy for data-efficient machine-learning",2023,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/25537","https://scholar.google.com/scholar?cites=7607143036911298876&as_sdt=2005&sciodt=2007&hl=en",24,"2025-09-06 16:03:25","","","","",,,,,3,1.50,1,4,2,"The success of machine learning (ML) systems depends on data availability, volume, quality, and efficient computing resources. A challenge in this context is to reduce computational …","https://sol.sbc.org.br/index.php/sbbd/article/download/25537/25357/","https://scholar.google.com/scholar?q=related:PCmvpkkAkmkJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
3,"LP Novaes, D Vianna, AS da Silva","Modelagem de tópicos para a tarefa de recuperação de casos legais",2023,"Simpósio Brasileiro de Banco de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/25522","https://scholar.google.com/scholar?cites=5343678149427456090&as_sdt=2005&sciodt=2007&hl=en",29,"2025-09-06 16:03:25","","","","",,,,,3,1.50,1,3,2,"Este artigo descreve uma abordagem baseada em tópicos para o problema de recuperação de casos jurídicos (legal case retrieval). O método consiste em duas fases: filtragem e …","https://sol.sbc.org.br/index.php/sbbd/article/download/25522/25342/","https://scholar.google.com/scholar?q=related:WuijAveOKEoJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
3,"M Banni, I Rosseti, D de Oliveira","Hurricane: um serviço para gerência de dados de aplicações de cidades inteligentes",2022,"Simpósio Brasileiro de Banco de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/21803","https://scholar.google.com/scholar?cites=5585759000236535342&as_sdt=2005&sciodt=2007&hl=en",43,"2025-09-06 16:03:25","","","","",,,,,3,1.00,1,3,3,"O conceito de Cidades Inteligentes ganhou relevância, em especial na última década, por conta da proliferação de dados de cidades. O objetivo do uso desses dados é melhorar os …","https://sol.sbc.org.br/index.php/sbbd/article/download/21803/21627","https://scholar.google.com/scholar?q=related:Li4KUjeahE0J:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
3,"AM de Sousa, K Becker","Comparando os posicionamentos a favor/contra a vacinação covid nos Estados Unidos da América e no Brasil",2022,"Simpósio Brasileiro de Banco de Dados …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/21796","https://scholar.google.com/scholar?cites=11624458326473833262&as_sdt=2005&sciodt=2007&hl=en",51,"2025-09-06 16:03:25","","","","",,,,,3,1.00,2,2,3,"A Organização Mundial da Saúde endossa a vacinação como a forma mais eficaz de combater a pandemia de COVID-19, mas a hesitação em se vacinar é uma realidade em muitos …","https://sol.sbc.org.br/index.php/sbbd/article/download/21796/21620","https://scholar.google.com/scholar?q=related:LvvNR0JfUqEJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
3,"THV da Silva, R dos Santos Mello","A rule-based conversion of an eer schema to neo4j schema constraints",2021,"Simpósio Brasileiro de Banco de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/17876","https://scholar.google.com/scholar?cites=4426039189070599832&as_sdt=2005&sciodt=2007&hl=en",55,"2025-09-06 16:03:25","","","","",,,,,3,0.75,2,2,4,"Several application domains hold highly connected data, like supply chain and social network. In this context, NoSQL graph databases raise as a promising solution since relationships …","https://sol.sbc.org.br/index.php/sbbd/article/download/17876/17710/","https://scholar.google.com/scholar?q=related:mNaCOjFzbD0J:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
3,"LA Aguiar, LA Cruz, TLC da Silva…","Large-scale translation to enable response selection in low resource languages: a COVID-19 chatbot experiment",2022,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/21807","https://scholar.google.com/scholar?cites=11398272561356874127&as_sdt=2005&sciodt=2007&hl=en",56,"2025-09-06 16:03:25","","","","",,,,,3,1.00,1,4,3,"Natural Language Processing for Low Resource Languages is challenging. The lack of large-scale datasets affects the performance of data-hungry algorithms. To overcome this, we …","https://sol.sbc.org.br/index.php/sbbd/article/download/21807/21631/","https://scholar.google.com/scholar?q=related:jyHCAIHMLp4J:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
3,"EMF de Souza, A Rossanez, JC dos Reis…","Visualizaçao interativa da evoluçao de grafos de conhecimento",2022,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/21818","https://scholar.google.com/scholar?cites=12808383880017453319&as_sdt=2005&sciodt=2007&hl=en",57,"2025-09-06 16:03:25","","","","",,,,,3,1.00,1,4,3,"Grafos de conhecimento são artefatos essenciais na representação estruturada de dados em diversos domínios de aplicação. Grafos de conhecimento temporais expressam um …","https://sol.sbc.org.br/index.php/sbbd/article/download/21818/21642","https://scholar.google.com/scholar?q=related:B6FH80aFwLEJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
3,"LS de Oliveira, RM Silva, L Kunstmann…","Dados de proveniencia para redes neurais guiadas pela fisica: o caso da equacao eikonal",2022,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/21822","https://scholar.google.com/scholar?cites=3828585326020227174&as_sdt=2005&sciodt=2007&hl=en",60,"2025-09-06 16:03:25","","","","",,,,,3,1.00,1,4,3,"As redes neurais guiadas pela Física (PINNs) vêm revolucionando a aplicação de métodos numéricos. Apesar da complexidade de configuração e geração do modelo, uma vez …","https://sol.sbc.org.br/index.php/sbbd/article/download/21822/21646/","https://scholar.google.com/scholar?q=related:ZnC1vRHeITUJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
3,"PGK Bertella, YK Lopes, RAP Oliveira…","The application of spatial approximations to spatial query processing: a systematic review of literature",2021,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/17880","https://scholar.google.com/scholar?cites=11645275802072888822&as_sdt=2005&sciodt=2007&hl=en",62,"2025-09-06 16:03:25","","","","",,,,,3,0.75,1,4,4,"Spatial approximations simplify the geometric shape of complex spatial objects. Hence, they have been employed to alleviate the evaluation of costly computational geometric …","https://sol.sbc.org.br/index.php/sbbd/article/download/17880/17714/","https://scholar.google.com/scholar?q=related:9rUBhqRUnKEJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
3,"A Afonso, P Martins, A da Silva","Sereia-busca por palavras-chave em document stores",2021,"Simpósio Brasileiro de Banco de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/17872","https://scholar.google.com/scholar?cites=7711063051648186436&as_sdt=2005&sciodt=2007&hl=en",63,"2025-09-06 16:03:25","","","","",,,,,3,0.75,1,3,4,"Gerenciadores de documentos (GDs) ou document stores, como MongoDB e CouchDB, têm se tornado cada vez mais populares devido à flexibilidade em carregar e recuperar dados …","https://sol.sbc.org.br/index.php/sbbd/article/download/17872/17706","https://scholar.google.com/scholar?q=related:RDghkv0yA2sJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
3,"VA Menuzzo, A Santanchè, L Gomes-Jr","Evaluating the cohesion of municipalities' discourse during the COVID-19 pandemic",2021,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/17888","https://scholar.google.com/scholar?cites=1038853465416569956&as_sdt=2005&sciodt=2007&hl=en",65,"2025-09-06 16:03:25","","","","",,,,,3,0.75,1,3,4,"Social media has been used as a method to alert and raise awareness among the population to help fight the COVID-19 pandemic. We argue that the discourse of municipalities and …","https://sol.sbc.org.br/index.php/sbbd/article/download/17888/17722/","https://scholar.google.com/scholar?q=related:ZJTWA7m_ag4J:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
3,"LVB Espiridiao, LL Dias, AA Ferreira","Applying data augmentation for disambiguating author names",2021,"Simpósio Brasileiro de Banco …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/17870","https://scholar.google.com/scholar?cites=16684697183428112870&as_sdt=2005&sciodt=2007&hl=en",68,"2025-09-06 16:03:25","","","","",,,,,3,0.75,1,3,4,"Author name ambiguity is one of the most challenging issues that can compromise the information quality in a scholarly digital library. For years, researchers have been searched for …","https://sol.sbc.org.br/index.php/sbbd/article/download/17870/17704/","https://scholar.google.com/scholar?q=related:5nExY7Dzi-cJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
3,"J de Castro Machado, PRP Amora","How can DB systems be ready for privacy regulations",2020,"Simpósio Brasileiro de Banco de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/13647","https://scholar.google.com/scholar?cites=16397740426894932511&as_sdt=2005&sciodt=2007&hl=en",70,"2025-09-06 16:03:25","","","","",,,,,3,0.60,2,2,5,"Personal data usage and collection are activities that used to growunrestricted. However, several laws in the physical world ensure rights to peo-ple regarding their privacy and …","https://sol.sbc.org.br/index.php/sbbd/article/download/13647/13495","https://scholar.google.com/scholar?q=related:H3oiEAp6kOMJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
3,"RN da Silveira, MC Cavalcanti","Método para rotular ligações semânticas na web de dados",2020,"… Brasileiro de Banco de Dados (SBBD …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/13624","https://scholar.google.com/scholar?cites=17744509785914469824&as_sdt=2005&sciodt=2007&hl=en",71,"2025-09-06 16:03:25","","","","",,,,,3,0.60,2,2,5,"A Web Semântica, com suas linguagens e padrões, fornece uma estrutura comum que permite que os dados sejam compartilhados e reutilizados. Uma forma de aumentar o …","https://sol.sbc.org.br/index.php/sbbd/article/download/13624/13472","https://scholar.google.com/scholar?q=related:wO3fxqIpQfYJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
3,"D de Oliveira, E Rodrigues, S Costa…","Um estudo comparativo de mecanismos de privacidade diferencial sobre um dataset de ocorrências do ZIKV no brasil",2019,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/8832","https://scholar.google.com/scholar?cites=212471016129742992&as_sdt=2005&sciodt=2007&hl=en",72,"2025-09-06 16:03:25","","","","",,,,,3,0.50,1,4,6,"Nos últimos anos, o Governo Brasileiro tem organizado uma série de iniciativas para informatizar o SUS, com o objetivo de melhorar sua eficiência. Uma dessas iniciativas é o GAL (…","https://sol.sbc.org.br/index.php/sbbd/article/download/8832/8733/","https://scholar.google.com/scholar?q=related:kMh6cUPZ8gIJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
3,"RP Velloso, CF Dorneles","Optimized extraction of records from the web using signal processing and machine learning",2020,"Simpósio Brasileiro de Banco de Dados …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/13629","https://scholar.google.com/scholar?cites=7543752302270695522&as_sdt=2005&sciodt=2007&hl=en",73,"2025-09-06 16:03:25","","","","",,,,,3,0.60,2,2,5,"É apresentado, neste artigo, uma otimização realizada em cima de um trabalho anterior, dos mesmos autores, que propõe uma técnica de extração de registros estruturados de …","https://sol.sbc.org.br/index.php/sbbd/article/download/13629/13477/","https://scholar.google.com/scholar?q=related:YkhhGsDKsGgJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
3,"L Araújo, LF Nery, IC Rodrigues, JMM Couto…","Identificando websites de desinformaçao no brasil",2022,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/21819","https://scholar.google.com/scholar?cites=907249400648295881&as_sdt=2005&sciodt=2007&hl=en",74,"2025-09-06 16:03:25","","","","",,,,,3,1.00,1,5,3,"Neste trabalho propomos uma metodologia para identificação de websites responsáveis pela produção e disseminação de desinformação em plataformas digitais no contexto …","https://sol.sbc.org.br/index.php/sbbd/article/download/21819/21643/","https://scholar.google.com/scholar?q=related:yeVT6IUylwwJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
3,"JPM de Morais…","Uma abordagem híbrida para predição de gênero a partir de textos em português",2021,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/17865","https://scholar.google.com/scholar?cites=15473984901072426165&as_sdt=2005&sciodt=2007&hl=en",77,"2025-09-06 16:03:25","","","","",,,,,3,0.75,2,2,4,"A área de estudo e pesquisa denominada Caracterização Autoral, cujo objetivo é analisar um texto para inferir informações a respeito do seu autor, vem sendo cada vez mais útil para …","https://sol.sbc.org.br/index.php/sbbd/article/download/17865/17699/","https://scholar.google.com/scholar?q=related:tRQuaEijvtYJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
3,"ICO de Sousa Fogaça, R Bueno","Temporal evolution of complex data",2020,"Simpósio Brasileiro de Banco de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/13622","https://scholar.google.com/scholar?cites=15395357512120801597&as_sdt=2005&sciodt=2007&hl=en",78,"2025-09-06 16:03:25","","","","",,,,,3,0.60,2,2,5,"Monitoring the temporal evolution of data is essential in many areas of application of databases, such as medicine, agriculture and meteorology. Complex data are usually represented …","https://sol.sbc.org.br/index.php/sbbd/article/download/13622/13470","https://scholar.google.com/scholar?q=related:PRka1BZMp9UJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
3,"LA Ribeiro, FF Borges…","A framework for set similarity join on multi-attribute data",2020,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/13625","https://scholar.google.com/scholar?cites=18235000738427900345&as_sdt=2005&sciodt=2007&hl=en",79,"2025-09-06 16:03:25","","","","",,,,,3,0.60,1,3,5,"Set similarity join, which finds all pairs of similar sets in a collection, plays an important role in data cleaning and integration. Many algorithms have been proposed to efficiently answer …","https://sol.sbc.org.br/index.php/sbbd/article/download/13625/13473","https://scholar.google.com/scholar?q=related:uRH79I68D_0J:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
3,"CS Junior, CF Dorneles","Avaliação de dimensões de qualidade de dados para o agronegócio",2021,"Simpósio Brasileiro de Banco de Dados …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/17886","https://scholar.google.com/scholar?cites=6212934832519092148&as_sdt=2005&sciodt=2007&hl=en",80,"2025-09-06 16:03:25","","","","",,,,,3,0.75,2,2,4,"Dados de boa qualidade melhoram a precisão de informações resultando em decisões mais assertivas. Para avaliar os diversos aspectos envolvidos, é necessária uma abordagem …","https://sol.sbc.org.br/index.php/sbbd/article/download/17886/17720","https://scholar.google.com/scholar?q=related:tJfzCFDHOFYJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
3,"LFMP Maia, J Oliveira","REALM: Um Framework Computacional para Investigar os Impactos de Pesquisas Através de Métricas Alternativas",2018,"Simpósio Brasileiro de Banco de Dados …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/22217","https://scholar.google.com/scholar?cites=12916684975760607464&as_sdt=2005&sciodt=2007&hl=en",83,"2025-09-06 16:03:25","","","","",,,,,3,0.43,2,2,7,"Em alguns cenários de emergência ou em que não há solução conhecida, é necessário mais colaboração entre os especialistas. A exemplo disso tivemos a epidemia de Zika virus, …","https://sol.sbc.org.br/index.php/sbbd/article/download/22217/22041/","https://scholar.google.com/scholar?q=related:6AjWx4xIQbMJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
3,"RL Prado, R Schroeder, CS Hara","Armazenamento otimizado de dados RDF em um SGBD relacional",2018,"Simpósio Brasileiro de Banco de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/22216","https://scholar.google.com/scholar?cites=12532062331298793836&as_sdt=2005&sciodt=2007&hl=en",86,"2025-09-06 16:03:25","","","","",,,,,3,0.43,1,3,7,"Diversas propostas utilizam Sistemas Gerenciadores de Bancos de Dados Relacionais (SGBDRs) para o armazenamento de dados RDF. O mapeamento direto de RDF para uma …","https://sol.sbc.org.br/index.php/sbbd/article/download/22216/22040/","https://scholar.google.com/scholar?q=related:bEke6ErU6q0J:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
3,"GAS Santos, AL Bordignon, DB Haddad…","Data warehouse educacional: Uma visao sobre a evasao no ensino superior",2019,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/8829","https://scholar.google.com/scholar?cites=2013678534081851457&as_sdt=2005&sciodt=2007&hl=en",90,"2025-09-06 16:03:25","","","","",,,,,3,0.50,1,4,6,"A evasão mostra-se como um dos principais desafios das instituições de ensino. Nesse sentido, este trabalho apresenta a implementação de um Data Warehouse para análise de …","https://sol.sbc.org.br/index.php/sbbd/article/download/8829/8730/","https://scholar.google.com/scholar?q=related:QTDHM_UF8hsJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
3,"PRP Amora, EM Teixeira, FDBS Praciano…","Smartltm: Smart larger-than-memory storage for hybrid database systems",2018,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/22215","https://scholar.google.com/scholar?cites=12186784028366521995&as_sdt=2005&sciodt=2007&hl=en",95,"2025-09-06 16:03:25","","","","",,,,,3,0.43,1,4,7,"Main-memory DBMS can offer hybrid and evolving storage architectures, instead of the traditional row or column storage layouts. Even if RAM is affordable nowadays, it is still a limited …","https://sol.sbc.org.br/index.php/sbbd/article/download/22215/22039","https://scholar.google.com/scholar?q=related:i8YwZYEnIKkJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
3,"HMF da Silva, RSP Silva, F Porto","Sagad: Synthetic data generator for tabular datasets",2021,"Simpósio Brasileiro de Banco de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/17861","https://scholar.google.com/scholar?cites=17471682576543726812&as_sdt=2005&sciodt=2007&hl=en",98,"2025-09-06 16:03:25","","","","",,,,,3,0.75,1,3,4,"The accuracy of machine learning models implementing classification tasks is strongly dependent on the quality of the training dataset. This is a challenge for domains where data is not …","https://sol.sbc.org.br/index.php/sbbd/article/download/17861/17695","https://scholar.google.com/scholar?q=related:3DxFA7zid_IJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
3,"FRC Sousa","Computação serverless e gerenciamento de dados",2020,"Simpósio Brasileiro de Banco de Dados (SBBD)","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/13641","https://scholar.google.com/scholar?cites=8498928414343585301&as_sdt=2005&sciodt=2007&hl=en",106,"2025-09-06 16:03:25","","","","",,,,,3,0.60,3,1,5,"A computação serverless é uma tendência de tecnologia para fornecer elasticidade transparente e preços em milissegundos. No entanto, esse modelo de computação requer grandes …","https://sol.sbc.org.br/index.php/sbbd/article/download/13641/13489","https://scholar.google.com/scholar?q=related:FV5sFF1C8nUJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"PD Kochan, BO Barcelos…","Identifying Technological Trends: A Patent Analysis Method for Technology Forecasting",2024,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/30703","https://scholar.google.com/scholar?cites=7654820708599074828&as_sdt=2005&sciodt=2007&hl=en",12,"2025-09-06 16:03:25","","","","",,,,,2,2.00,1,3,1,"Patents are extensive and reliable sources of data on technological inventions, serving as the basis for patent analysis tasks. Among these tasks, technology forecasting is essential for …","https://sol.sbc.org.br/index.php/sbbd/article/download/30703/30506/","https://scholar.google.com/scholar?q=related:DBBao-BiO2oJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"YT Izquierdo, M Lemos, C Oliveira, B Novelli…","Busca360: A search application in the context of top-side asset integrity management in the oil &gas industry",2024,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/30686","https://scholar.google.com/scholar?cites=16310728006772695032&as_sdt=2005&sciodt=2007&hl=en",17,"2025-09-06 16:03:25","","","","",,,,,2,2.00,0,5,1,"Oil and gas industry applications often require querying data of various types and integrating the query results. Data range from structured tables stored in databases to documents and …","https://sol.sbc.org.br/index.php/sbbd/article/download/30686/30489","https://scholar.google.com/scholar?q=related:-J-zR7RYW-IJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"GWM Valença, FLF Pereira, FT Brito…","Health Levels Modeling for SSD Failure Prediction",2024,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/30744","https://scholar.google.com/scholar?cites=8110292530622944466&as_sdt=2005&sciodt=2007&hl=en",19,"2025-09-06 16:03:25","","","","",,,,,2,2.00,1,4,1,"The increasing adoption of solid-state drives (SSDs) due to their high performance and reliability has made failure prediction crucial for ensuring data integrity and availability. Self-…","https://sol.sbc.org.br/index.php/sbbd/article/download/30744/30547/","https://scholar.google.com/scholar?q=related:0tRIIBaMjXAJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"W Ferreira, L Kunstmann, A Paes, M Bedo…","AkôFlow: um Middleware para execução de Workflows científicos em múltiplos ambientes conteinerizados",2024,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/30680","https://scholar.google.com/scholar?cites=14451629708485871707&as_sdt=2005&sciodt=2007&hl=en",21,"2025-09-06 16:03:25","","","","",,,,,2,2.00,0,5,1,"Diversos workflows produzem um grande volume de dados e requerem técnicas de paralelismo e ambientes distribuídos para reduzir o tempo de execução. Esses workflows são …","https://sol.sbc.org.br/index.php/sbbd/article/download/30680/30483/","https://scholar.google.com/scholar?q=related:W0jI36aAjsgJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"JPC Castro, CD Aguiar","Big data architectures for FAIR-compliant repositories: a systematic review",2023,"Simpósio Brasileiro de Banco de Dados …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/25518","https://scholar.google.com/scholar?cites=54703456893312105&as_sdt=2005&sciodt=2007&hl=en",27,"2025-09-06 16:03:25","","","","",,,,,2,1.00,1,2,2,"The FAIR Principles state that scientific data should be Findable, Accessible, Interoperable, and Reusable in order to adhere to the Open Science movement. However, designing a FAIR…","https://sol.sbc.org.br/index.php/sbbd/article/download/25518/25338","https://scholar.google.com/scholar?q=related:aZwcFIFYwgAJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"CMV de Andrade, C França, F Belém…","Promptner: Uma abordagem para reconhecimento de entidades nomeadas em dados sensíveis a partir de instâncias rotuladas automaticamente",2023,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/25533","https://scholar.google.com/scholar?cites=1584787182357461255&as_sdt=2005&sciodt=2007&hl=en",36,"2025-09-06 16:03:25","","","","",,,,,2,1.00,1,4,2,"Neste artigo, abordamos a tarefa de Reconhecimento de Entidades Nomeadas (REN) nos casos de Organizações e Produtos/Serviços presentes em reclamações textuais registradas …","https://sol.sbc.org.br/index.php/sbbd/article/download/25533/25353/","https://scholar.google.com/scholar?q=related:BzkCuYtL_hUJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"GM Garcia, JG Jiménez, ABN Júnior…","Database access control in a database keyword search tool",2023,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/25528","https://scholar.google.com/scholar?cites=12334839723484279540&as_sdt=2005&sciodt=2007&hl=en",37,"2025-09-06 16:03:25","","","","",,,,,2,1.00,1,4,2,"This paper addresses the access control problem in the context of database keyword search, when a user defines a query by a list of keywords, and not by SQL (or SPARQL) code. It …","https://sol.sbc.org.br/index.php/sbbd/article/download/25528/25348","https://scholar.google.com/scholar?q=related:9HKoL2AnLqsJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"V dos Santos, EH Haeusler, D Schwabe…","Context-aware knowledge graphs exploratory search",2023,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/25544","https://scholar.google.com/scholar?cites=18231273099439869174&as_sdt=2005&sciodt=2007&hl=en",39,"2025-09-06 16:03:25","","","","",,,,,2,1.00,1,4,2,"The exploratory search approach recognizes that user queries can be incomplete, inaccurate, and ambiguous. This occurs both because of incomplete domain knowledge by the user …","https://sol.sbc.org.br/index.php/sbbd/article/download/25544/25364","https://scholar.google.com/scholar?q=related:9ow_X0p-Av0J:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
